12062 18111
2 9795 8257
2 8309 5433
2 6531 3417
2 8080 10926
2 8367 2347
2 4308 11247
2 2581 8725
2 4184 9452
2 5797 2080
2 8550 8698
2 2436 3889
2 5098 9981
2 5856 2408
2 2596 798
2 6064 2736
2 11656 9035
2 7180 9461
2 2246 3340
2 3835 289
2 1171 2415
2 4652 2508
2 8829 3603
2 9581 7399
2 4835 6124
2 2040 7279
2 7539 5659
2 5505 2327
2 3541 5874
2 6409 3489
2 8498 1471
2 3411 8448
2 6898 5902
2 11052 4092
2 11738 1285
2 5500 1020
2 4529 82
2 281 6935
2 10905 6156
2 3489 1608
2 6795 1344
2 2090 1588
2 1616 9887
2 3221 7731
2 1316 5934
2 1201 9782
2 8462 526
2 6322 5773
2 7918 3966
2 1388 771
2 8613 6880
2 1225 11521
2 1605 5817
2 3861 8219
2 4863 8762
2 5459 10313
2 1246 4526
2 4697 6296
2 629 3518
2 11823 2356
2 2989 10137
2 7840 5200
2 1784 9753
2 10821 11485
2 6645 3924
2 10769 4778
2 11040 11914
2 8188 395
2 2414 236
2 11072 4632
2 1858 489
2 1663 11021
2 647 4248
2 809 6380
2 2847 2780
2 283 6667
2 7993 11783
2 8207 3895
2 3831 11906
2 3753 10955
2 10681 7041
2 3408 1192
2 1881 8730
2 11809 3381
2 2185 1015
2 6982 8364
2 3844 4220
2 1926 6533
2 7044 9882
2 10994 9493
2 9135 3298
2 9674 4884
2 9141 8357
2 1846 8426
2 11331 9397
2 2462 10490
2 3309 2119
2 9558 7315
2 3046 2582
2 5829 2414
2 6029 467
2 741 7115
2 6106 11637
2 10167 11972
2 260 10788
2 1580 9787
2 2691 1550
2 978 4435
2 65 3137
2 2336 10621
2 8914 9740
2 5389 678
2 7731 386
2 10762 2074
2 5056 67
2 6662 3786
2 5949 2600
2 4598 8463
2 429 9991
2 832 1317
2 7037 8152
2 9719 7128
2 2363 7438
2 3718 3233
2 10359 2833
2 3355 4439
2 11397 1085
2 2389 10746
2 5172 10750
2 3879 5918
2 758 12030
2 4587 8697
2 1544 2845
2 4121 11529
2 7325 2890
2 4522 9487
2 6075 10762
2 784 11884
2 3346 278
2 6038 7078
2 11830 8054
2 8058 2320
2 6121 4565
2 10737 12026
2 1992 7451
2 8 4116
2 8579 8966
2 9166 9339
2 8526 11555
2 4889 7619
2 6401 9221
2 455 11032
2 9714 7260
2 1676 2714
2 3164 9152
2 6235 10506
2 1795 3419
2 11734 7678
2 6729 10123
2 10052 3315
2 3691 6017
2 3458 11403
2 574 6595
2 11606 2808
2 6025 518
2 8406 10777
2 2035 8005
2 1371 5447
2 3503 2817
2 938 4990
2 9853 3564
2 6606 3833
2 2698 4662
2 6705 12007
2 5245 434
2 8558 3520
2 3758 341
2 2589 2677
2 7495 5208
2 5354 2749
2 6154 6845
2 11910 10519
2 9756 6554
2 4406 9983
2 2647 566
2 7599 7589
2 9989 7352
2 2500 881
2 10233 9647
2 7317 4235
2 11428 6273
2 5206 6368
2 2611 2276
2 8631 8150
2 9811 7490
2 9042 825
2 5168 5831
2 6659 4345
2 1322 6563
2 10261 5681
2 657 241
2 300 499
2 11932 3390
2 1665 4338
2 4409 6312
2 7152 8956
2 11434 5113
2 10717 9873
2 649 8610
2 2370 3388
2 10396 8385
2 442 11771
2 10599 2432
2 6541 10830
2 2399 9363
2 1962 7481
2 2365 10934
2 11843 4075
2 1205 7629
2 6715 2462
2 11364 4302
2 6278 6971
2 1150 2539
2 2034 6410
2 1738 11532
2 9052 2058
2 1941 9827
2 8756 11496
2 11963 7278
2 11676 7321
2 1968 3571
2 9357 1256
2 3939 9021
2 6641 3195
2 5917 5886
2 10983 3231
2 7848 1516
2 4490 7609
2 6773 257
2 7636 938
2 10273 222
2 2421 8625
2 7266 5593
2 8854 9586
2 3959 7874
2 9072 2833
2 7982 5708
2 4491 9935
2 974 6812
2 9105 8318
2 4736 9063
2 5102 9514
2 11340 9522
2 5870 9178
2 1775 10042
2 10733 7611
2 9214 1843
2 9244 673
2 2317 6282
2 7113 3635
2 10189 7410
2 6354 5711
2 940 10301
2 2860 2252
2 10395 3688
2 1967 7917
2 223 3050
2 7818 7562
2 10961 9110
2 1944 5443
2 9196 9861
2 4523 3911
2 8318 5442
2 9461 3197
2 7302 10877
2 406 8706
2 11849 6855
2 5955 3025
2 4806 1065
2 4038 2635
2 8325 11801
2 5976 10544
2 8619 5921
2 3652 5533
2 1410 3796
2 4889 2290
2 5011 11279
2 1809 9334
2 6756 2126
2 133 10884
2 10371 7110
2 9283 10162
2 810 9226
2 2588 3289
2 10776 3518
2 10855 376
2 412 2406
2 5401 4718
2 5897 6351
2 308 5231
2 8857 4068
2 11588 5603
2 6801 8213
2 7539 7556
2 8827 11082
2 12009 5074
2 8452 258
2 1798 1259
2 7187 9215
2 267 9132
2 608 5339
2 660 2947
2 4397 5642
2 3758 9430
2 9844 5944
2 833 11173
2 10342 11143
2 5623 8056
2 10513 5432
2 1088 1362
2 8710 11094
2 2358 6572
2 10961 10423
2 4629 2534
2 4377 7364
2 2446 7656
2 3428 9771
2 8077 7529
2 6551 4383
2 5006 7834
2 1107 2741
2 8611 8408
2 1364 11319
2 4012 2873
2 5960 1645
2 570 10113
2 5654 7628
2 5029 5269
2 10264 497
2 3519 1240
2 8794 4736
2 4141 6822
2 6864 7818
2 11729 8275
2 3481 5092
2 3274 2728
2 9223 2164
2 5722 334
2 3546 9842
2 11877 10672
2 2479 8131
2 9380 9476
2 8151 3988
2 5105 1102
2 484 42
2 5610 2278
2 3431 8701
2 3103 1867
2 11624 11291
2 8939 4937
2 11562 9190
2 6565 2392
2 2665 10887
2 8294 137
2 8350 5254
2 1340 9185
2 10012 5596
2 1364 6616
2 2099 11593
2 1804 9175
2 8112 2982
2 5648 11108
2 5555 4463
2 8672 4011
2 11413 6627
2 8511 11796
2 5041 11361
2 5411 11667
2 3980 5021
2 3081 1768
2 4663 8811
2 11050 4472
2 3876 3719
2 331 10317
2 8441 2519
2 9846 9014
2 10565 8729
2 4041 10007
2 5617 3288
2 2704 4970
2 9553 7864
2 2735 1255
2 2071 5108
2 5676 6271
2 6653 7404
2 5567 7055
2 4736 1820
2 10366 11778
2 2008 10281
2 1242 7542
2 3563 1807
2 10050 5617
2 6066 1008
2 11539 1833
2 4497 1342
2 2834 1585
2 8705 11183
2 1562 8592
2 2785 3998
2 2459 8600
2 741 8909
2 6812 10079
2 5415 11551
2 5734 2495
2 526 10267
2 310 9548
2 9743 271
2 2538 12051
2 6099 6433
2 11288 8964
2 41 608
2 8999 2520
2 9841 1157
2 1000 8141
2 1427 2615
2 8003 3236
2 2848 4705
2 10300 5181
2 10776 11789
2 3506 3744
2 8004 4086
2 3082 1733
2 8111 60
2 1714 7173
2 628 1995
2 9079 9807
2 2326 2696
2 4281 374
2 11675 8058
2 2304 630
2 4603 2342
2 6467 11469
2 8998 7064
2 8849 8312
2 6529 4495
2 9737 7704
2 9106 4527
2 2485 8915
2 291 6912
2 7796 5220
2 11100 11577
2 7793 11930
2 4102 5678
2 8856 10337
2 10989 8719
2 8430 189
2 11051 5589
2 4453 5101
2 9377 4903
2 9486 1019
2 11975 1379
2 10364 455
2 4555 11030
2 3570 1754
2 1832 796
2 3990 11240
2 8781 4078
2 9180 3068
2 682 6716
2 1488 5619
2 9041 7896
2 2775 10706
2 5084 1922
2 11982 10631
2 3690 781
2 10367 3313
2 7309 7678
2 5816 6277
2 9759 7595
2 8797 3053
2 7039 10333
2 2520 10951
2 7089 10649
2 10345 1028
2 2295 1113
2 5899 6624
2 11844 3841
2 7306 1837
2 4548 5773
2 2742 11322
2 15 7257
2 10573 6196
2 11448 5668
2 4208 1818
2 10013 8696
2 4130 7684
2 2271 2446
2 5872 886
2 3287 2563
2 3426 9267
2 6388 8551
2 1773 6521
2 4145 4105
2 373 4817
2 3514 568
2 10533 4743
2 3225 2496
2 9797 6605
2 7663 10900
2 9381 8564
2 11781 8450
2 4041 11229
2 7355 9611
2 2421 8538
2 1458 11340
2 6282 5767
2 11175 7671
2 6389 1161
2 6341 12012
2 253 2967
2 7136 9913
2 1087 6403
2 297 9929
2 1532 10008
2 9722 11308
2 10834 10156
2 7320 2957
2 6671 8975
2 7581 4836
2 7138 5075
2 5024 7982
2 7790 6586
2 4971 11010
2 3339 7971
2 2382 9109
2 112 10490
2 8294 10735
2 5977 8983
2 6287 5816
2 1452 9023
2 10093 6268
2 7916 11194
2 5060 7427
2 4100 9515
2 170 8911
2 10178 9280
2 11051 7026
2 6373 3478
2 10813 2067
2 1116 7596
2 7751 8989
2 4108 8928
2 4915 1669
2 5291 4610
2 2568 4344
2 5967 6013
2 5849 7168
2 7521 3087
2 11388 6942
2 4881 396
2 7309 836
2 9283 10372
2 11501 3758
2 2357 8164
2 10133 11697
2 3319 6306
2 3512 10931
2 7778 1460
2 7642 9534
2 3705 8222
2 5488 7567
2 11294 8530
2 2622 9974
2 6394 1621
2 7719 2490
2 3212 11610
2 10211 4103
2 3330 11985
2 655 10494
2 6835 1226
2 5011 8072
2 1391 3316
2 4504 7605
2 7097 10892
2 9141 8556
2 492 957
2 6138 8480
2 9172 11324
2 1808 3644
2 2418 5346
2 5106 6598
2 8608 9273
2 11209 11849
2 8907 7247
2 6068 7872
2 6799 8134
2 7274 5276
2 9327 9440
2 4082 7414
2 638 3625
2 10656 8548
2 2783 1697
2 6374 10182
2 55 80
2 8796 9268
2 3059 11281
2 614 545
2 3107 10804
2 1356 2285
2 10599 5474
2 9052 10049
2 10588 6785
2 9816 9012
2 5141 2121
2 5019 4520
2 1107 3213
2 4673 280
2 4641 9922
2 4395 11462
2 6154 945
2 10344 5000
2 6420 8819
2 8587 10091
2 815 3220
2 7019 10615
2 9325 8527
2 1766 11066
2 9196 5756
2 5633 1767
2 5430 932
2 7676 2814
2 9315 10802
2 531 6206
2 10039 2301
2 5875 9056
2 5022 1795
2 4230 3738
2 91 6731
2 8003 12011
2 5609 4037
2 5406 1193
2 10009 10463
2 10936 2160
2 3637 10724
2 925 7121
2 11293 1292
2 365 7526
2 9549 10087
2 5986 3423
2 6042 10905
2 8931 5166
2 1244 249
2 8502 11064
2 3100 1515
2 1130 6219
2 7271 6745
2 8433 5893
2 5929 7062
2 6922 3487
2 9226 10983
2 11187 6049
2 9985 1188
2 10483 11640
2 27 4087
2 10375 5586
2 10014 818
2 10165 264
2 50 8598
2 6936 10234
2 5519 5966
2 11756 11353
2 9489 5317
2 9660 6166
2 6544 2971
2 3815 10566
2 1583 70
2 8594 10523
2 8856 6174
2 3576 2052
2 7402 4450
2 3255 3549
2 6389 10195
2 6850 4814
2 6372 9097
2 9287 10941
2 8750 4674
2 10225 5459
2 8646 1904
2 735 8012
2 8460 7638
2 10325 1485
2 6187 4372
2 8496 8520
2 10011 1757
2 329 4622
2 11486 4896
2 33 2667
2 5131 3163
2 4806 11510
2 5947 5380
2 3098 10646
2 5626 580
2 6738 10577
2 3270 1834
2 4910 7020
2 3777 4815
2 8686 7916
2 4329 7735
2 10350 3369
2 4973 9749
2 5919 11460
2 280 1091
2 10461 1013
2 991 121
2 5746 4164
2 1327 174
2 11082 3932
2 3692 10373
2 3708 7457
2 2211 4269
2 83 821
2 860 782
2 1791 11054
2 3009 9363
2 1826 4572
2 8142 9331
2 2981 9643
2 7063 1622
2 9444 8286
2 5310 9061
2 4697 7097
2 5558 4521
2 5711 7443
2 9351 6032
2 9850 11326
2 2804 9321
2 7277 6072
2 1869 10417
2 10102 7121
2 9444 50
2 1532 637
2 10774 6653
2 4382 481
2 2683 2587
2 10750 7854
2 9564 5169
2 10976 7353
2 4549 11179
2 1436 10791
2 11651 11595
2 8783 10052
2 5360 9673
2 9525 3345
2 7187 5407
2 10368 4170
2 4432 492
2 5823 10697
2 4618 11636
2 9974 4896
2 7241 5669
2 10160 3381
2 10344 10163
2 2155 2191
2 7594 766
2 4132 4383
2 955 9556
2 5297 11372
2 6878 9006
2 1784 1261
2 11347 6295
2 8826 6262
2 3004 11703
2 459 4755
2 8339 2739
2 7864 4181
2 5403 2075
2 11651 11942
2 8613 2067
2 7439 9349
2 5048 657
2 7459 6985
2 3335 10559
2 6568 9947
2 3431 4411
2 9011 4664
2 5118 11683
2 7225 2034
2 7775 2181
2 4137 5279
2 10836 2315
2 9978 7428
2 8748 8065
2 882 7338
2 3790 1352
2 1202 449
2 2787 3706
2 10541 6422
2 3717 9646
2 9079 8690
2 7482 7265
2 10954 10578
2 11710 8209
2 607 7594
2 209 10170
2 11763 2764
2 5830 848
2 537 2342
2 1313 9909
2 6793 6222
2 3334 4177
2 3401 4415
2 5661 4447
2 1131 6750
2 8612 496
2 4994 10748
2 9308 8226
2 8912 5291
2 969 5572
2 5937 11003
2 11180 7240
2 4719 2453
2 775 7378
2 2940 2315
2 9818 1150
2 8730 1176
2 11252 11313
2 11918 3072
2 5479 11646
2 11435 4321
2 6810 1916
2 4668 2715
2 9707 2226
2 6562 4494
2 6580 5158
2 6951 9530
2 11418 1532
2 11133 432
2 5458 8486
2 2830 6071
2 9764 5076
2 10298 244
2 5295 5287
2 9128 6878
2 5170 9902
2 4397 10491
2 1294 8539
2 1858 5727
2 2130 1500
2 10826 2894
2 9135 11096
2 664 5478
2 3910 3247
2 8488 2011
2 10742 9956
2 11159 10796
2 4350 1086
2 8405 3257
2 310 6079
2 7861 202
2 11760 3005
2 2798 11336
2 9213 1942
2 6780 2485
2 6125 11378
2 6408 11231
2 11841 3834
2 11145 5109
2 3592 7944
2 9887 6915
2 4409 8247
2 3542 5745
2 2146 7382
2 9066 3741
2 3485 6457
2 1281 11364
2 6165 3360
2 9249 6738
2 7714 1202
2 3667 4667
2 4329 333
2 9333 6939
2 9324 6381
2 9540 6492
2 5046 3364
2 6242 7518
2 4729 4756
2 11194 6387
2 2645 507
2 7231 8933
2 8274 11146
2 161 6821
2 10752 4034
2 4031 5238
2 10651 9920
2 845 2634
2 6248 6589
2 6020 5146
2 10161 6847
2 10421 6743
2 10272 6868
2 11158 2125
2 5727 10716
2 9879 10691
2 3617 11476
2 8338 6960
2 2786 11435
2 6860 3321
2 2459 35
2 11699 3673
2 8596 11947
2 3316 1040
2 2785 5370
2 9886 4588
2 6627 1435
2 11695 8717
2 7397 6685
2 6030 7696
2 3917 11147
2 6965 11155
2 636 8525
2 7764 7566
2 8197 10683
2 9066 3500
2 4630 2459
2 4473 10812
2 6760 7465
2 2470 3707
2 7175 4881
2 1104 3695
2 2632 980
2 3967 9037
2 1569 10917
2 1002 9791
2 11891 1453
2 3892 2884
2 5350 5367
2 10024 6371
2 3566 6261
2 4874 5306
2 10481 2219
2 677 959
2 10226 7958
2 9543 9245
2 9252 1305
2 3810 9376
2 1552 11429
2 2335 10873
2 6847 7738
2 2927 3406
2 10550 8506
2 1049 5446
2 6959 1687
2 174 3308
2 6183 5747
2 4212 9019
2 5438 2691
2 10848 1144
2 808 7399
2 208 922
2 5915 8679
2 140 157
2 7471 1488
2 7630 10850
2 4537 3176
2 3783 9470
2 8701 3538
2 8072 9553
2 7208 10166
2 3510 11706
2 10336 9886
2 7532 5065
2 5680 11283
2 474 11683
2 9694 10155
2 247 11283
2 4186 1831
2 6734 7343
2 7510 10567
2 2853 407
2 4241 7217
2 8108 11840
2 11600 4673
2 5431 10548
2 3046 7756
2 10416 11004
2 5884 4906
2 9760 638
2 10486 10104
2 6419 9328
2 4613 5595
2 4181 10440
2 1257 6659
2 2247 5819
2 1565 10928
2 3247 10616
2 6224 6508
2 2992 7295
2 2639 6279
2 5550 4303
2 7359 9862
2 11671 874
2 3114 11959
2 9442 102
2 3447 4272
2 5786 2195
2 1458 1729
2 3439 11620
2 9208 5009
2 10925 11105
2 7339 1160
2 3401 2501
2 1702 6680
2 9810 7909
2 9018 4597
2 10303 9461
2 5262 5561
2 2922 7788
2 1027 10339
2 1236 5064
2 6999 2268
2 7419 9344
2 8067 7743
2 11312 11201
2 6670 4927
2 3338 6666
2 947 58
2 5163 8862
2 7961 8943
2 3402 7402
2 4010 5320
2 10197 5842
2 10314 11661
2 1845 8266
2 7399 6202
2 2022 10146
2 9961 9115
2 2873 721
2 9188 10892
2 11190 9141
2 10338 1461
2 2449 10969
2 2221 9420
2 1987 1704
2 2956 2425
2 3067 1867
2 7812 10147
2 8317 11621
2 11581 11230
2 4700 10800
2 5254 1339
2 1880 3913
2 9592 750
2 2936 11747
2 129 11868
2 6697 8960
2 1831 8903
2 9696 1659
2 3447 3294
2 4473 6041
2 3214 7620
2 3898 3745
2 8267 10665
2 3278 7306
2 2113 6709
2 11140 1995
2 11195 7537
2 2049 4065
2 9703 2585
2 10330 2753
2 11522 1078
2 6425 10333
2 8308 9092
2 4592 9952
2 8727 8662
2 336 104
2 9641 4
2 10668 1016
2 8848 8351
2 2354 11162
2 7114 10967
2 5635 260
2 10128 7329
2 2294 9240
2 7770 1123
2 3009 7155
2 1662 9099
2 3585 10355
2 5836 2662
2 4221 7756
2 8826 4968
2 5679 11645
2 6789 2098
2 5437 6683
2 4719 9222
2 8208 11274
2 2185 4674
2 4830 3814
2 2177 10126
2 8413 8440
2 249 8792
2 355 6668
2 5569 8763
2 5006 5233
2 4345 5440
2 8687 5417
2 437 10326
2 9172 10185
2 10881 10585
2 44 4413
2 1782 5187
2 4736 5142
2 8333 12034
2 11927 5688
2 10591 4174
2 8232 9462
2 2322 7847
2 11360 7598
2 6889 11986
2 6273 10403
2 4835 7476
2 6882 841
2 3801 2160
2 2243 726
2 4182 101
2 8474 11014
2 3357 10527
2 376 771
2 6256 11883
2 3870 2147
2 1172 2695
2 4429 27
2 8910 11175
2 10759 7997
2 3400 1443
2 6978 5078
2 10826 3386
2 5393 10789
2 11063 995
2 9878 3201
2 1188 7582
2 8435 629
2 8443 5820
2 11733 4082
2 5940 11259
2 9083 11319
2 11105 6284
2 5958 183
2 8509 4980
2 9817 5410
2 67 43
2 342 1463
2 10525 5
2 6825 1651
2 33 7405
2 4866 118
2 9876 4204
2 1665 2867
2 7297 1095
2 9153 7081
2 3491 8734
2 11251 3055
2 9460 4587
2 11348 511
2 4233 5257
2 9466 10785
2 1698 8751
2 2669 7084
2 10986 3613
2 10931 6446
2 11364 11183
2 6854 6510
2 1322 8502
2 9971 6114
2 10725 2036
2 2337 11420
2 11101 188
2 9737 6891
2 3648 1988
2 4979 10507
2 10340 4655
2 9995 8634
2 9069 10162
2 7824 1459
2 11159 7643
2 2901 1489
2 7213 5096
2 3212 5739
2 1631 3627
2 11752 11866
2 11780 9198
2 10307 5880
2 10381 6611
2 1536 7362
2 3164 3953
2 3087 11343
2 3566 7978
2 2784 3142
2 7946 9259
2 1511 6372
2 9972 557
2 11334 10204
2 1697 2321
2 10864 2831
2 2827 8276
2 55 11905
2 685 1128
2 6263 6976
2 5656 5357
2 6030 9654
2 7747 259
2 128 7570
2 5594 9832
2 7204 7654
2 9158 7777
2 1830 7111
2 5710 11842
2 3161 7210
2 10305 7312
2 460 546
2 10782 3922
2 9347 4984
2 2170 6703
2 3600 6963
2 10219 2018
2 7694 6900
2 3274 1545
2 3614 9290
2 4248 11126
2 6293 6318
2 7124 7836
2 1394 7254
2 8130 8560
2 2188 6335
2 2105 10309
2 10764 5793
2 8702 941
2 82 1939
2 10086 4765
2 6925 4551
2 6908 10094
2 8685 8460
2 11358 8845
2 10021 3318
2 1816 470
2 6938 3116
2 6752 9205
2 10270 4511
2 4754 8252
2 10565 8079
2 4480 9453
2 1280 3651
2 11560 6621
2 11784 10674
2 10683 6339
2 1318 9773
2 8075 7543
2 7406 112
2 5473 10043
2 10502 2768
2 8544 6327
2 1682 1668
2 3741 10514
2 3291 5946
2 489 8635
2 6765 4875
2 7517 4487
2 10023 9718
2 3687 8081
2 6838 10675
2 11242 9877
2 5841 7969
2 7421 8035
2 7612 9510
2 10990 2288
2 9027 11069
2 3811 10675
2 11285 8351
2 11027 2178
2 4222 9825
2 3419 2277
2 4371 3469
2 6283 11214
2 4627 5988
2 7789 5287
2 4045 1629
2 6054 1305
2 9832 8440
2 10068 3674
2 5926 9010
2 7565 7400
2 5081 6091
2 3025 11795
2 4733 2621
2 9761 9172
2 10071 9332
2 3817 7058
2 8862 10068
2 4968 10168
2 725 10822
2 1018 11250
2 11333 7007
2 9307 7216
2 8247 6051
2 5137 8422
2 5039 4444
2 583 1583
2 1171 6144
2 3950 11260
2 1496 5935
2 10944 11002
2 3888 4827
2 4160 3130
2 5988 11585
2 4400 6090
2 1179 8676
2 264 10784
2 5265 10484
2 8127 2352
2 8302 7935
2 1937 4730
2 2517 10371
2 302 6420
2 3587 2745
2 6664 5672
2 10878 1564
2 4953 5398
2 2228 8687
2 4699 7532
2 305 5044
2 3210 9767
2 7189 7157
2 6066 10496
2 11205 5997
2 1154 786
2 2650 9015
2 9917 8239
2 6184 2751
2 1429 11882
2 6189 2799
2 8667 1891
2 2226 10793
2 6935 5120
2 9073 4346
2 10662 1073
2 10361 9979
2 3910 9472
2 8938 1646
2 910 390
2 5140 6096
2 9214 6432
2 8345 1201
2 10636 3294
2 11167 3275
2 737 7717
2 10628 9382
2 2046 6519
2 595 266
2 8624 9271
2 1736 5426
2 9212 8843
2 4109 6364
2 5899 3876
2 5223 3906
2 5513 6643
2 7404 6734
2 5502 8675
2 958 11662
2 9326 49
2 2726 10133
2 6932 11630
2 4642 6727
2 6403 6860
2 2970 3543
2 4916 8114
2 8336 2786
2 8028 8702
2 6789 1850
2 3712 11597
2 3153 3686
2 7718 2864
2 9828 11645
2 542 5977
2 11458 10772
2 74 7035
2 5160 9150
2 9768 6171
2 2338 7860
2 7393 11854
2 11469 3903
2 7800 1692
2 7447 9572
2 688 1452
2 7194 7407
2 10203 5481
2 4830 4296
2 10669 1037
2 3639 4750
2 11852 7334
2 9108 1514
2 1743 3886
2 521 115
2 10376 10700
2 996 832
2 11604 4524
2 10353 3090
2 8045 4818
2 139 5429
2 5929 2103
2 1243 7109
2 5354 150
2 4680 11233
2 2352 1365
2 1314 4120
2 910 254
2 287 9277
2 5372 4576
2 11998 6469
2 1859 9529
2 2523 7206
2 306 9755
2 4636 5772
2 5013 4188
2 2883 11061
2 11187 4809
2 5415 1714
2 1234 6787
2 6368 8971
2 3503 9885
2 376 4746
2 1236 8238
2 5575 4825
2 5822 3725
2 515 7361
2 1254 5679
2 754 8279
2 2088 6951
2 5969 10702
2 2822 1686
2 1376 4522
2 4634 10739
2 299 4207
2 2891 3625
2 3588 7142
2 5505 6765
2 2717 8367
2 2039 11491
2 9883 5413
2 7262 6733
2 3863 527
2 1961 3358
2 6676 1324
2 3815 9434
2 4725 9383
2 8021 12002
2 545 11464
2 10516 2069
2 9211 4269
2 9610 8583
2 8204 11404
2 2421 8743
2 6972 2956
2 3641 10624
2 11255 10568
2 5202 4085
2 11407 10362
2 6505 11703
2 6994 11379
2 8692 1562
2 10556 5740
2 10039 571
2 777 10074
2 10770 2693
2 4425 11631
2 3491 11028
2 2156 6637
2 2991 4234
2 7460 7501
2 8487 4379
2 4685 1123
2 8722 8460
2 8470 11055
2 1405 234
2 6887 474
2 208 7423
2 12056 6129
2 3463 10119
2 9801 3556
2 2483 3059
2 7134 98
2 4927 2032
2 8712 5564
2 10428 9609
2 10038 7576
2 125 6123
2 4333 5110
2 11026 5553
2 1270 5321
2 8406 10326
2 1434 3041
2 6391 6525
2 7593 329
2 10662 9965
2 10239 6307
2 3512 10988
2 10723 9670
2 833 10919
2 10848 4663
2 8820 325
2 10440 106
2 522 4892
2 545 12015
2 11973 3917
2 10206 4517
2 9536 6853
2 8985 5038
2 1425 3031
2 10857 8146
2 4142 8838
2 1769 6269
2 1973 73
2 11565 2433
2 4144 9095
2 11158 5585
2 4739 6166
2 10036 3145
2 6850 7926
2 10346 1520
2 457 2163
2 5704 4542
2 8896 6272
2 3453 3703
2 501 3329
2 7454 7971
2 2675 8594
2 6077 3141
2 5002 4800
2 785 9559
2 7681 5750
2 11791 2678
2 7276 6942
2 284 441
2 10302 8395
2 9254 2887
2 11934 10648
2 7413 2882
2 10557 10270
2 9337 11420
2 2910 9407
2 6775 440
2 7158 4819
2 11134 10481
2 11301 3069
2 12054 8294
2 1862 11178
2 6574 11132
2 1234 9119
2 4344 3215
2 1985 29
2 4815 3574
2 949 8650
2 3765 4070
2 6661 6311
2 5195 5452
2 10637 9583
2 11026 2589
2 3283 5916
2 9555 715
2 11678 510
2 7760 3984
2 5487 6553
2 973 5157
2 9199 7197
2 3739 11575
2 692 9798
2 10458 2130
2 3920 7727
2 2723 8935
2 284 10150
2 2265 5866
2 2995 3434
2 3411 3894
2 11528 2106
2 276 8265
2 3560 4686
2 1099 9513
2 7042 4093
2 5538 2863
2 7386 1908
2 200 5397
2 5014 10144
2 3023 9518
2 6726 7075
2 5821 2681
2 1768 7082
2 8328 3261
2 11298 3061
2 5813 6524
2 2996 3033
2 9713 11738
2 5129 4074
2 5813 1493
2 8969 4499
2 1729 4543
2 7731 9057
2 8503 2660
2 11349 1759
2 6260 4282
2 6909 7739
2 2674 2424
2 405 2183
2 3547 5542
2 7157 8241
2 9856 9882
2 4180 6545
2 10306 4577
2 1801 2351
2 1967 59
2 1627 3663
2 5410 215
2 5862 11220
2 11886 7656
2 6321 9449
2 6463 10699
2 4451 1044
2 4254 8314
2 550 2085
2 2321 6930
2 7592 3179
2 11711 4022
2 3674 4476
2 9685 4271
2 5807 9894
2 440 10542
2 5640 10015
2 10173 8582
2 11838 4488
2 4149 9227
2 11672 11678
2 3589 72
2 5109 4431
2 8470 8214
2 6323 3783
2 9111 5734
2 8717 4140
2 6770 11157
2 8671 5441
2 10486 9738
2 9765 6423
2 6408 11318
2 3095 165
2 525 226
2 2512 3351
2 8757 99
2 810 3359
2 4093 5796
2 7130 11955
2 2496 639
2 11965 7574
2 6553 8210
2 6141 1709
2 6190 4716
2 10590 5323
2 8225 1849
2 3254 4451
2 11519 2105
2 11754 5192
2 4610 4728
2 4059 9445
2 6101 1554
2 11321 9389
2 6140 6589
2 9200 6106
2 11358 3445
2 7846 1465
2 2385 7391
2 6648 11530
2 9604 10833
2 6771 3767
2 8541 7967
2 6468 11314
2 9442 5932
2 1401 5043
2 6686 160
2 171 855
2 8762 3379
2 4698 10643
2 5036 4601
2 10736 9867
2 9634 3285
2 474 7259
2 11473 7882
2 4278 10885
2 1076 10398
2 1446 11528
2 2002 5411
2 605 5365
2 3515 6132
2 5702 9001
2 8728 7376
2 11592 7828
2 5544 10910
2 9892 7472
2 6185 8149
2 1326 278
2 8482 11810
2 11414 8795
2 1520 6515
2 3693 9144
2 8346 2668
2 8015 4837
2 8014 5941
2 5357 5378
2 5778 6516
2 11459 2491
2 2109 2511
2 4149 6020
2 208 8331
2 1966 2276
2 5572 3074
2 11435 11234
2 8580 3474
2 9005 6074
2 2168 8341
2 8194 5042
2 2166 2144
2 3777 4949
2 1356 5809
2 7765 7291
2 3384 2294
2 10155 2888
2 8619 290
2 9936 1846
2 11021 2757
2 5522 3209
2 4454 5972
2 2448 8747
2 3298 663
2 9285 1654
2 4697 9626
2 2551 1683
2 5009 399
2 8507 1465
2 2970 9594
2 2266 6500
2 3988 3769
2 9086 5726
2 7407 11224
2 841 6953
2 1299 8621
2 2759 9292
2 2430 4399
2 5486 3441
2 11397 5595
2 2184 10836
2 6335 11050
2 11147 4013
2 9584 3350
2 7104 3763
2 2776 10680
2 9270 7969
2 2693 1434
2 3175 4649
2 2172 1540
2 6551 9492
2 5831 5482
2 5287 7642
2 7328 8366
2 9393 3389
2 2848 7235
2 8648 11579
2 1944 11293
2 575 2460
2 6542 2794
2 11261 11666
2 5892 2017
2 6888 805
2 3570 5439
2 5024 902
2 11908 5908
2 5676 11542
2 9690 3583
2 3471 3581
2 237 106
2 630 5330
2 2072 4535
2 1977 10482
2 11580 11912
2 1752 6490
